 written on 11Jul2025 at 20:42:38 
           4
        1957
   -5    0    3    1    4   -0.004283    0.000000
   -5    0    3    2    4    0.000957   -0.000000
   -5    0    3    3    4   -0.001804    0.000000
   -5    0    3    4    4    0.003188   -0.000000
   -5    0    4    1    1   -0.003422   -0.000000
   -5    0    4    2    1   -0.004481   -0.000000
   -5    0    4    3    1    0.002815    0.000000
   -5    0    4    4    1   -0.000723   -0.000000
   -5    0    4    1    2    0.004481   -0.000000
   -5    0    4    2    2   -0.000547    0.000000
   -5    0    4    3    2    0.002954   -0.000000
   -5    0    4    4    2    0.002757   -0.000000
   -5    0    4    1    3   -0.002815    0.000000
   -5    0    4    2    3    0.002954    0.000000
   -5    0    4    3    3    0.001080    0.000000
   -5    0    4    4    3   -0.002157    0.000000
   -5    0    4    1    4    0.000723   -0.000000
   -5    0    4    2    4    0.002757    0.000000
   -5    0    4    3    4   -0.002157   -0.000000
   -5    0    4    4    4   -0.002010   -0.000000
   -5    0    5    1    1   -0.005461   -0.000000
   -5    0    5    2    1    0.002005   -0.000000
   -5    0    5    3    1   -0.002005    0.000000
   -5    0    5    4    1    0.000000    0.000000
   -5    0    5    1    2   -0.002005   -0.000000
   -5    0    5    2    2   -0.004458    0.000000
   -5    0    5    3    2    0.006287    0.000000
   -5    0    5    4    2   -0.000101    0.000000
   -5    0    5    1    3    0.002005    0.000000
   -5    0    5    2    3    0.006287   -0.000000
   -5    0    5    3    3   -0.004458    0.000000
   -5    0    5    4    3   -0.000101    0.000000
   -5    0    5    1    4   -0.000000    0.000000
   -5    0    5    2    4   -0.000101   -0.000000
   -5    0    5    3    4   -0.000101   -0.000000
   -5    0    5    4    4    0.000537   -0.000000
   -5    0    6    1    1   -0.001247    0.000000
   -5    0    6    2    1    0.002776   -0.000000
   -5    0    6    3    1   -0.003900    0.000000
   -5    0    6    4    1    0.001856   -0.000000
   -5    0    6    1    2   -0.002776   -0.000000
   -5    0    6    2    2    0.001393    0.000000
   -5    0    6    3    2    0.002169   -0.000000
   -5    0    6    4    2    0.001228    0.000000
   -5    0    6    1    3    0.003900    0.000000
   -5    0    6    2    3    0.002169    0.000000
   -5    0    6    3    3   -0.003874    0.000000
   -5    0    6    4    3    0.001846    0.000000
   -5    0    6    1    4   -0.001856   -0.000000
   -5    0    6    2    4    0.001228   -0.000000
   -5    0    6    3    4    0.001846   -0.000000
   -5    0    6    4    4   -0.001668   -0.000000
   -5    0    7    1    1    0.006155    0.000000
   -5    0    7    2    1    0.001198    0.000000
   -5    0    7    3    1    0.001198    0.000000
   -5    0    7    4    1    0.000502    0.000000
   -5    0    7    1    2   -0.001198    0.000000
   -5    0    7    2    2    0.002589   -0.000000
   -5    0    7    3    2   -0.000859   -0.000000
   -5    0    7    4    2    0.001362    0.000000
   -5    0    7    1    3   -0.001198    0.000000
   -5    0    7    2    3   -0.000859    0.000000
   -5    0    7    3    3    0.002589    0.000000
   -5    0    7    4    3    0.001362    0.000000
   -5    0    7    1    4   -0.000502    0.000000
   -5    0    7    2    4    0.001362   -0.000000
   -5    0    7    3    4    0.001362   -0.000000
   -5    0    7    4    4    0.000157   -0.000000
   -5    1   -3    1    1   -0.002550    0.000000
   -5    1   -3    2    1   -0.004873   -0.000000
   -5    1   -3    3    1   -0.002174    0.000000
   -5    1   -3    4    1   -0.004317    0.000000
   -5    1   -3    1    2    0.004873   -0.000000
   -5    1   -3    2    2   -0.002227    0.000000
   -5    1   -3    3    2   -0.001540   -0.000000
   -5    1   -3    4    2   -0.001091    0.000000
   -5    1   -3    1    3    0.002174    0.000000
   -5    1   -3    2    3   -0.001540    0.000000
   -5    1   -3    3    3   -0.001181    0.000000
   -5    1   -3    4    3    0.000123   -0.000000
   -5    1   -3    1    4    0.004317    0.000000
   -5    1   -3    2    4   -0.001091   -0.000000
   -5    1   -3    3    4    0.000123    0.000000
   -5    1   -3    4    4    0.000974   -0.000000
   -5    1   -2    1    1    0.006592    0.000000
   -5    1   -2    2    1   -0.001948    0.000000
   -5    1   -2    3    1    0.001818    0.000000
   -5    1   -2    4    1   -0.004754    0.000000
   -5    1   -2    1    2    0.001948    0.000000
   -5    1   -2    2    2    0.001351    0.000000
   -5    1   -2    3    2    0.000816   -0.000000
   -5    1   -2    4    2    0.001389    0.000000
   -5    1   -2    1    3   -0.001818    0.000000
   -5    1   -2    2    3    0.000816    0.000000
   -5    1   -2    3    3    0.002534   -0.000000
   -5    1   -2    4    3   -0.000046   -0.000000
   -5    1   -2    1    4    0.004754    0.000000
   -5    1   -2    2    4    0.001389   -0.000000
   -5    1   -2    3    4   -0.000046    0.000000
   -5    1   -2    4    4    0.001281   -0.000000
   -5    1   -1    1    1   -0.002156    0.000000
   -5    1   -1    2    1    0.001448    0.000000
   -5    1   -1    3    1    0.000487    0.000000
   -5    1   -1    4    1    0.002892   -0.000000
   -5    1   -1    1    2   -0.001448    0.000000
   -5    1   -1    2    2    0.004329    0.000000
   -5    1   -1    3    2    0.000800   -0.000000
   -5    1   -1    4    2   -0.001479    0.000000
   -5    1   -1    1    3   -0.000487    0.000000
   -5    1   -1    2    3    0.000800    0.000000
   -5    1   -1    3    3   -0.002428   -0.000000
   -5    1   -1    4    3   -0.001818   -0.000000
   -5    1   -1    1    4   -0.002892   -0.000000
   -5    1   -1    2    4   -0.001479   -0.000000
   -5    1   -1    3    4   -0.001818    0.000000
   -5    1   -1    4    4    0.000158    0.000000
   -5    1    0    1    1    0.000878    0.000000
   -5    1    0    2    1   -0.002050    0.000000
   -5    1    0    3    1    0.000579   -0.000000
   -5    1    0    4    1   -0.000136   -0.000000
   -5    1    0    1    2    0.002050    0.000000
   -5    1    0    2    2    0.000213    0.000000
   -5    1    0    3    2   -0.000932    0.000000
   -5    1    0    4    2   -0.003810    0.000000
   -5    1    0    1    3   -0.000579   -0.000000
   -5    1    0    2    3   -0.000932   -0.000000
   -5    1    0    3    3    0.000132   -0.000000
   -5    1    0    4    3   -0.001056   -0.000000
   -5    1    0    1    4    0.000136   -0.000000
   -5    1    0    2    4   -0.003810   -0.000000
   -5    1    0    3    4   -0.001056    0.000000
   -5    1    0    4    4   -0.003519    0.000000
   -5    1    1    1    1   -0.001970   -0.000000
   -5    1    1    2    1    0.001718   -0.000000
   -5    1    1    3    1    0.000431   -0.000000
   -5    1    1    4    1    0.001718   -0.000000
   -5    1    1    1    2   -0.001718   -0.000000
   -5    1    1    2    2    0.003546   -0.000000
   -5    1    1    3    2   -0.001468    0.000000
   -5    1    1    4    2   -0.001790   -0.000000
   -5    1    1    1    3   -0.000431   -0.000000
   -5    1    1    2    3   -0.001468   -0.000000
   -5    1    1    3    3   -0.000284    0.000000
   -5    1    1    4    3   -0.001468   -0.000000
   -5    1    1    1    4   -0.001718   -0.000000
   -5    1    1    2    4   -0.001790    0.000000
   -5    1    1    3    4   -0.001468    0.000000
   -5    1    1    4    4    0.003546   -0.000000
   -5    1    2    1    1    0.001226   -0.000000
   -5    1    2    2    1    0.002147    0.000000
   -5    1    2    3    1   -0.005095   -0.000000
   -5    1    2    4    1    0.002531   -0.000000
   -5    1    2    1    2   -0.002147    0.000000
   -5    1    2    2    2    0.001148   -0.000000
   -5    1    2    3    2    0.001093    0.000000
   -5    1    2    4    2    0.001425    0.000000
   -5    1    2    1    3    0.005095   -0.000000
   -5    1    2    2    3    0.001093   -0.000000
   -5    1    2    3    3   -0.000954    0.000000
   -5    1    2    4    3    0.004887    0.000000
   -5    1    2    1    4   -0.002531   -0.000000
   -5    1    2    2    4    0.001425   -0.000000
   -5    1    2    3    4    0.004887   -0.000000
   -5    1    2    4    4    0.001826   -0.000000
   -5    1    3    1    1    0.002628    0.000000
   -5    1    3    2    1    0.001201   -0.000000
   -5    1    3    3    1   -0.001987   -0.000000
   -5    1    3    4    1    0.000523   -0.000000
   -5    1    3    1    2   -0.001201   -0.000000
   -5    1    3    2    2    0.005847   -0.000000
   -5    1    3    3    2    0.000696    0.000000
   -5    1    3    4    2    0.003154    0.000000
   -5    1    3    1    3    0.001987   -0.000000
   -5    1    3    2    3    0.000696   -0.000000
   -5    1    3    3    3    0.006780    0.000000
   -5    1    3    4    3   -0.002638   -0.000000
   -5    1    3    1    4   -0.000523   -0.000000
   -5    1    3    2    4    0.003154   -0.000000
   -5    1    3    3    4   -0.002638    0.000000
   -5    1    3    4    4   -0.000352    0.000000
   -5    1    4    1    1    0.000116    0.000000
   -5    1    4    2    1   -0.003676   -0.000000
   -5    1    4    3    1    0.002114   -0.000000
   -5    1    4    4    1   -0.001310   -0.000000
   -5    1    4    1    2    0.003676   -0.000000
   -5    1    4    2    2    0.001520   -0.000000
   -5    1    4    3    2    0.003124    0.000000
   -5    1    4    4    2    0.003121    0.000000
   -5    1    4    1    3   -0.002114   -0.000000
   -5    1    4    2    3    0.003124   -0.000000
   -5    1    4    3    3   -0.000653   -0.000000
   -5    1    4    4    3   -0.003044    0.000000
   -5    1    4    1    4    0.001310   -0.000000
   -5    1    4    2    4    0.003121   -0.000000
   -5    1    4    3    4   -0.003044   -0.000000
   -5    1    4    4    4    0.002322    0.000000
   -5    1    5    1    1   -0.005100    0.000000
   -5    1    5    2    1    0.001504   -0.000000
   -5    1    5    3    1   -0.001277   -0.000000
   -5    1    5    4    1    0.001469    0.000000
   -5    1    5    1    2   -0.001504   -0.000000
   -5    1    5    2    2    0.003050   -0.000000
   -5    1    5    3    2   -0.000558   -0.000000
   -5    1    5    4    2   -0.000379    0.000000
   -5    1    5    1    3    0.001277   -0.000000
   -5    1    5    2    3   -0.000558    0.000000
   -5    1    5    3    3   -0.001342   -0.000000
   -5    1    5    4    3    0.000189    0.000000
   -5    1    5    1    4   -0.001469    0.000000
   -5    1    5    2    4   -0.000379   -0.000000
   -5    1    5    3    4    0.000189   -0.000000
   -5    1    5    4    4   -0.001007    0.000000
   -5    1    6    1    1    0.002968    0.000000
   -5    1    6    2    1    0.001533    0.000000
   -5    1    6    3    1   -0.002297   -0.000000
   -5    1    6    4    1   -0.000859    0.000000
   -5    1    6    1    2   -0.001533    0.000000
   -5    1    6    2    2    0.000940   -0.000000
   -5    1    6    3    2    0.001363   -0.000000
   -5    1    6    4    2    0.001154   -0.000000
   -5    1    6    1    3    0.002297   -0.000000
   -5    1    6    2    3    0.001363    0.000000
   -5    1    6    3    3   -0.005111    0.000000
   -5    1    6    4    3    0.002525    0.000000
   -5    1    6    1    4    0.000859    0.000000
   -5    1    6    2    4    0.001154    0.000000
   -5    1    6    3    4    0.002525   -0.000000
   -5    1    6    4    4    0.001606    0.000000
   -5    1    7    1    1    0.001863    0.000000
   -5    1    7    2    1    0.000575    0.000000
   -5    1    7    3    1    0.000575    0.000000
   -5    1    7    4    1    0.001627   -0.000000
   -5    1    7    1    2   -0.000575    0.000000
   -5    1    7    2    2   -0.002852   -0.000000
   -5    1    7    3    2    0.003066    0.000000
   -5    1    7    4    2    0.001944    0.000000
   -5    1    7    1    3   -0.000575    0.000000
   -5    1    7    2    3    0.003066   -0.000000
   -5    1    7    3    3   -0.002852    0.000000
   -5    1    7    4    3    0.001944    0.000000
   -5    1    7    1    4   -0.001627   -0.000000
   -5    1    7    2    4    0.001944   -0.000000
   -5    1    7    3    4    0.001944   -0.000000
   -5    1    7    4    4    0.003199   -0.000000
   -5    2   -4    1    1    0.000370    0.000000
   -5    2   -4    2    1    0.001724   -0.000000
   -5    2   -4    3    1   -0.000175    0.000000
   -5    2   -4    4    1    0.003213   -0.000000
   -5    2   -4    1    2   -0.001724   -0.000000
   -5    2   -4    2    2    0.000701   -0.000000
   -5    2   -4    3    2   -0.002023    0.000000
   -5    2   -4    4    2    0.001141    0.000000
   -5    2   -4    1    3    0.000175    0.000000
   -5    2   -4    2    3   -0.002023   -0.000000
   -5    2   -4    3    3   -0.000341    0.000000
   -5    2   -4    4    3    0.000925   -0.000000
   -5    2   -4    1    4   -0.003213   -0.000000
   -5    2   -4    2    4    0.001141   -0.000000
   -5    2   -4    3    4    0.000925    0.000000
   -5    2   -4    4    4    0.001354    0.000000
   -5    2   -3    1    1    0.001811   -0.000000
   -5    2   -3    2    1    0.000803   -0.000000
   -5    2   -3    3    1    0.000440   -0.000000
   -5    2   -3    4    1    0.000085   -0.000000
   -5    2   -3    1    2   -0.000803   -0.000000
   -5    2   -3    2    2    0.004009   -0.000000
   -5    2   -3    3    2   -0.002565   -0.000000
   -5    2   -3    4    2    0.000186    0.000000
   -5    2   -3    1    3   -0.000440   -0.000000
   -5    2   -3    2    3   -0.002565    0.000000
   -5    2   -3    3    3   -0.001171    0.000000
   -5    2   -3    4    3    0.002906   -0.000000
   -5    2   -3    1    4   -0.000085   -0.000000
   -5    2   -3    2    4    0.000186   -0.000000
   -5    2   -3    3    4    0.002906    0.000000
   -5    2   -3    4    4    0.000881    0.000000
   -5    2   -2    1    1    0.000202   -0.000000
   -5    2   -2    2    1    0.001223    0.000000
   -5    2   -2    3    1   -0.000329    0.000000
   -5    2   -2    4    1    0.003100   -0.000000
   -5    2   -2    1    2   -0.001223    0.000000
   -5    2   -2    2    2   -0.005459   -0.000000
   -5    2   -2    3    2    0.000576   -0.000000
   -5    2   -2    4    2   -0.000265    0.000000
   -5    2   -2    1    3    0.000329    0.000000
   -5    2   -2    2    3    0.000576    0.000000
   -5    2   -2    3    3    0.004335    0.000000
   -5    2   -2    4    3   -0.001492   -0.000000
   -5    2   -2    1    4   -0.003100   -0.000000
   -5    2   -2    2    4   -0.000265    0.000000
   -5    2   -2    3    4   -0.001492    0.000000
   -5    2   -2    4    4    0.002635    0.000000
   -5    2   -1    1    1   -0.004982    0.000000
   -5    2   -1    2    1   -0.001954    0.000000
   -5    2   -1    3    1    0.000672   -0.000000
   -5    2   -1    4    1   -0.002846   -0.000000
   -5    2   -1    1    2    0.001954    0.000000
   -5    2   -1    2    2    0.003253   -0.000000
   -5    2   -1    3    2   -0.000612    0.000000
   -5    2   -1    4    2   -0.000780   -0.000000
   -5    2   -1    1    3   -0.000672   -0.000000
   -5    2   -1    2    3   -0.000612   -0.000000
   -5    2   -1    3    3   -0.003694    0.000000
   -5    2   -1    4    3    0.000426    0.000000
   -5    2   -1    1    4    0.002846   -0.000000
   -5    2   -1    2    4   -0.000780    0.000000
   -5    2   -1    3    4    0.000426   -0.000000
   -5    2   -1    4    4   -0.003922   -0.000000
   -5    2    0    1    1    0.001787    0.000000
   -5    2    0    2    1    0.000056    0.000000
   -5    2    0    3    1   -0.001449    0.000000
   -5    2    0    4    1    0.001205    0.000000
   -5    2    0    1    2   -0.000056    0.000000
   -5    2    0    2    2    0.006522   -0.000000
   -5    2    0    3    2    0.000070    0.000000
   -5    2    0    4    2    0.000559   -0.000000
   -5    2    0    1    3    0.001449    0.000000
